#reaction mode   : NG (MT=102)
#xs file used    : data/Au197.ng
#sample density   [g/cm3]: 19.3200
#sample diameter  [mm]   : 30.0
#sample thickness [mm]   : 1.1e-01
#target precision        : 0.50%
#total grid points       : 9458
#########################################################################################################
#Energy (eV)      Weighted Prim   Weighted Multi  F_ms        Uncertainty   Rel Err   Histories 
#########################################################################################################
1.875946e+01      0.42            0.01            1.01984     0.00443       0.43  %   20000     
1.898060e+01      0.41            0.01            1.02519     0.00504       0.49  %   20000     
2.049656e+01      0.35            0.01            1.01966     0.00477       0.47  %   20000     
2.260979e+01      0.29            0.01            1.02144     0.00437       0.43  %   30000     
2.500435e+01      0.25            0.00            1.01667     0.00502       0.49  %   20000     
2.796521e+01      0.22            0.00            1.02005     0.00472       0.46  %   30000     
2.985815e+01      0.20            0.00            1.01726     0.00446       0.44  %   30000     
3.058792e+01      0.20            0.00            1.02278     0.00447       0.44  %   40000     
3.411028e+01      0.19            0.00            1.00883     0.00395       0.39  %   20000     
3.508225e+01      0.19            0.00            1.00700     0.00350       0.35  %   20000     
3.851516e+01      0.20            0.00            1.00644     0.00455       0.45  %   10000     
4.076396e+01      0.21            0.00            1.01757     0.00507       0.50  %   20000     
4.261297e+01      0.23            0.00            1.01043     0.00369       0.36  %   20000     
4.392817e+01      0.26            0.00            1.01280     0.00386       0.38  %   20000     
4.435728e+01      0.27            0.00            1.00879     0.00439       0.44  %   10000     
4.478640e+01      0.29            0.00            1.00827     0.00413       0.41  %   10000     
4.523519e+01      0.32            0.00            1.01306     0.00349       0.34  %   20000     
4.557179e+01      0.36            0.00            1.01318     0.00466       0.46  %   10000     
4.576326e+01      0.40            0.00            1.01031     0.00389       0.39  %   10000     
4.588218e+01      0.45            0.01            1.01201     0.00400       0.40  %   10000     
4.600109e+01      0.51            0.01            1.01047     0.00349       0.35  %   10000     
4.608061e+01      0.59            0.01            1.00924     0.00308       0.30  %   10000     
4.614422e+01      0.68            0.00            1.00630     0.00238       0.24  %   10000     
4.619988e+01      0.80            0.00            1.00544     0.00206       0.20  %   10000     
4.623963e+01      0.93            0.01            1.00751     0.00226       0.22  %   10000     
4.627303e+01      1.09            0.01            1.01079     0.00254       0.25  %   10000     
4.630801e+01      1.32            0.01            1.00614     0.00177       0.18  %   10000     
4.633823e+01      1.60            0.01            1.00614     0.00164       0.16  %   10000     
4.635095e+01      1.77            0.01            1.00447     0.00135       0.13  %   10000     
4.637003e+01      2.02            0.01            1.00294     0.00104       0.10  %   10000     
4.639866e+01      2.53            0.01            1.00282     0.00094       0.09  %   10000     
4.643046e+01      3.29            0.01            1.00237     0.00079       0.08  %   10000     
4.646545e+01      4.39            0.01            1.00178     0.00063       0.06  %   10000     
4.649725e+01      5.66            0.01            1.00253     0.00070       0.07  %   10000     
4.651252e+01      6.26            0.02            1.00260     0.00069       0.07  %   10000     
4.659012e+01      9.59            0.02            1.00219     0.00059       0.06  %   10000     
4.662066e+01      10.55           0.02            1.00212     0.00057       0.06  %   10000     
4.665628e+01      11.13           0.03            1.00313     0.00068       0.07  %   10000     
4.666870e+01      11.18           0.03            1.00239     0.00060       0.06  %   10000     
4.670844e+01      10.74           0.04            1.00348     0.00073       0.07  %   10000     
4.675424e+01      9.32            0.04            1.00383     0.00078       0.08  %   10000     
4.683057e+01      6.07            0.06            1.00946     0.00135       0.13  %   10000     
4.685474e+01      5.04            0.06            1.01123     0.00154       0.15  %   10000     
4.689164e+01      3.76            0.05            1.01301     0.00180       0.18  %   10000     
4.692344e+01      2.89            0.06            1.02212     0.00254       0.25  %   10000     
4.695524e+01      2.24            0.06            1.02636     0.00303       0.30  %   10000     
4.698705e+01      1.76            0.07            1.03977     0.00406       0.39  %   10000     
4.701886e+01      1.43            0.07            1.05131     0.00501       0.48  %   10000     
4.705364e+01      1.17            0.06            1.05527     0.00398       0.38  %   20000     
4.708843e+01      0.99            0.06            1.06498     0.00462       0.43  %   20000     
4.713017e+01      0.85            0.06            1.06938     0.00511       0.48  %   20000     
4.717788e+01      0.74            0.07            1.09335     0.00513       0.47  %   30000     
4.724149e+01      0.64            0.07            1.10854     0.00510       0.46  %   40000     
4.732100e+01      0.56            0.06            1.10596     0.00533       0.48  %   40000     
4.743818e+01      0.50            0.06            1.11373     0.00522       0.47  %   50000     
4.758047e+01      0.45            0.05            1.10297     0.00517       0.47  %   50000     
4.776581e+01      0.42            0.02            1.04566     0.00458       0.44  %   30000     
4.795115e+01      0.41            0.01            1.02834     0.00448       0.44  %   20000     
4.802529e+01      0.41            0.01            1.02268     0.00401       0.39  %   20000     
4.832184e+01      0.40            0.00            1.00854     0.00348       0.35  %   10000     
4.895635e+01      0.42            0.01            1.01211     0.00404       0.40  %   10000     
5.001679e+01      0.47            0.01            1.01733     0.00447       0.44  %   10000     
5.113043e+01      0.57            0.01            1.01322     0.00353       0.35  %   10000     
5.208800e+01      0.68            0.01            1.01007     0.00279       0.28  %   10000     
5.300969e+01      0.84            0.01            1.01101     0.00259       0.26  %   10000     
5.375354e+01      1.03            0.01            1.01291     0.00253       0.25  %   10000     
5.433074e+01      1.23            0.01            1.00707     0.00171       0.17  %   10000     
5.444913e+01      1.27            0.01            1.00963     0.00196       0.19  %   10000     
5.505787e+01      1.58            0.01            1.00680     0.00148       0.15  %   10000     
